PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM_ra,FGA_ra,FG_PCT_ra,FGM_paint,FGA_paint,FG_PCT_paint,FGM_midrange,FGA_midrange,FG_PCT_midrange,FGM_lc3,FGA_lc3,FG_PCT_lc3,FGM_rc3,FGA_rc3,FG_PCT_rc3,FGM_break,FGA_break,FG_PCT_break,FGM_backcourt,FGA_backcourt,FG_PCT_backcourt,FGM_corner3,FGA_corner3,FG_PCT_corner3,season_id,season_type
1628470,Torrey Craig,1610612743,DEN,29.0,Torrey,1.0,1.5,0.679,0.2,0.4,0.375,0.0,0.0,0.0,0.2,0.7,0.25,0.1,0.5,0.222,0.3,1.1,0.3,0.0,0.1,0.0,0.3,1.1,0.238,2019-20,Playoffs
1629682,Tremont Waters,1610612738,BOS,22.0,Tremont,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,,,,0.0,1.0,0.0,2019-20,Playoffs
203504,Trey Burke,1610612742,DAL,27.0,Trey,1.7,2.8,0.588,0.5,1.3,0.375,1.5,2.8,0.529,0.3,0.5,0.667,0.2,0.3,0.5,0.8,2.0,0.417,0.0,0.0,0.0,0.5,0.8,0.6,2019-20,Playoffs
203584,Troy Daniels,1610612743,DEN,28.0,Troy,0.3,1.0,0.25,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,Playoffs
1629076,Tyler Cook,1610612743,DEN,22.0,Tyler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,2019-20,Playoffs
1629639,Tyler Herro,1610612748,MIA,20.0,Tyler,1.4,2.7,0.509,0.5,1.3,0.393,1.5,3.0,0.5,0.3,0.7,0.4,0.2,0.4,0.444,1.8,5.0,0.365,0.0,0.0,0.0,0.5,1.1,0.417,2019-20,Playoffs
204020,Tyler Johnson,1610612751,BKN,28.0,Tyler,0.0,0.5,0.0,1.0,1.8,0.571,1.5,2.3,0.667,0.5,0.5,1.0,0.5,1.8,0.286,1.8,4.8,0.368,0.0,0.0,0.0,1.0,2.3,0.444,2019-20,Playoffs
1629724,Vic Law,1610612753,ORL,24.0,Vic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,2019-20,Playoffs
203506,Victor Oladipo,1610612754,IND,28.0,Victor,1.5,2.8,0.545,1.0,1.5,0.667,0.0,1.5,0.0,0.0,0.3,0.0,0.3,1.0,0.25,2.8,7.0,0.393,0.0,0.0,0.0,0.3,1.3,0.2,2019-20,Playoffs
1629738,Vincent Poirier,1610612738,BOS,26.0,Vincent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2019-20,Playoffs
1629117,Wenyen Gabriel,1610612757,POR,23.0,Wenyen,1.0,1.8,0.571,0.3,0.3,1.0,0.5,0.5,1.0,0.3,0.5,0.5,0.0,0.0,0.0,0.3,0.8,0.333,0.0,0.0,0.0,0.3,0.5,0.5,2019-20,Playoffs
1628411,Wes Iwundu,1610612753,ORL,25.0,Wes,0.2,1.4,0.143,0.0,0.2,0.0,0.2,1.0,0.2,0.3,0.5,0.5,0.3,0.3,1.0,0.4,0.8,0.5,0.0,0.0,0.0,0.4,0.6,0.667,2019-20,Playoffs
202083,Wesley Matthews,1610612749,MIL,33.0,Wesley,0.4,0.7,0.571,0.2,0.4,0.5,0.1,0.3,0.333,0.5,1.0,0.5,0.2,0.5,0.4,1.0,2.7,0.37,0.0,0.1,0.0,0.7,1.5,0.467,2019-20,Playoffs
203932,Aaron Gordon,1610612743,DEN,25.0,Aaron,2.8,5.0,0.56,0.4,1.6,0.25,0.2,1.0,0.2,0.2,0.3,0.667,0.2,0.4,0.5,0.5,1.6,0.313,0.0,0.0,0.0,0.4,0.7,0.571,2020-21,Playoffs
1630174,Aaron Nesmith,1610612738,BOS,21.0,Aaron,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.6,0.333,0.6,2.2,0.273,0.0,0.0,0.0,0.2,0.6,0.333,2020-21,Playoffs
1627846,Abdel Nader,1610612756,PHX,27.0,Abdel,0.2,0.6,0.333,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2020-21,Playoffs
202692,Alec Burks,1610612752,NYK,29.0,Alec,1.4,2.6,0.538,0.6,1.2,0.5,1.2,2.6,0.462,0.4,1.0,0.4,0.0,0.2,0.0,1.2,3.6,0.333,0.0,0.0,0.0,0.4,1.2,0.333,2020-21,Playoffs
1627936,Alex Caruso,1610612747,LAL,27.0,Alex,1.3,3.0,0.444,0.2,0.3,0.5,0.0,0.2,0.0,0.5,0.7,0.75,0.2,1.0,0.167,0.2,1.2,0.143,0.0,0.0,0.0,0.7,1.7,0.4,2020-21,Playoffs
203458,Alex Len,1610612764,WAS,28.0,Alex,1.2,1.6,0.75,0.4,1.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1628035,Alfonzo McKinnie,1610612747,LAL,28.0,Alfonzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2020-21,Playoffs
1628993,Alize Johnson,1610612751,BKN,25.0,Alize,0.6,1.0,0.6,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1629599,Amir Coffey,1610612746,LAC,24.0,Amir,0.2,0.2,1.0,0.3,0.3,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
203083,Andre Drummond,1610612747,LAL,27.0,Andre,3.4,5.4,0.63,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
2738,Andre Iguodala,1610612748,MIA,37.0,Andre,0.5,0.5,1.0,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.3,0.8,0.333,2020-21,Playoffs
1629014,Anfernee Simons,1610612757,POR,22.0,Anfernee,0.2,0.2,1.0,0.2,0.3,0.5,0.2,0.7,0.25,0.2,0.5,0.333,0.4,0.6,0.667,1.3,2.0,0.667,0.0,0.0,0.0,0.5,1.0,0.5,2020-21,Playoffs
203076,Anthony Davis,1610612747,LAL,28.0,Anthony,2.4,4.0,0.6,1.2,2.2,0.545,1.0,4.0,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.4,2.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,2020-21,Playoffs
1630264,Anthony Gill,1610612764,WAS,28.0,Anthony,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
201229,Anthony Tolliver,1610612755,PHI,36.0,Anthony,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2020-21,Playoffs
203085,Austin Rivers,1610612743,DEN,28.0,Austin,0.9,1.2,0.75,0.2,0.9,0.222,0.0,0.2,0.0,0.3,0.9,0.333,0.4,0.6,0.667,1.2,3.1,0.387,0.0,0.0,0.0,0.7,1.5,0.467,2020-21,Playoffs
1626253,Axel Toupane,1610612749,MIL,28.0,Axel,0.0,0.3,0.0,0.3,0.3,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.5,1.0,0.5,2020-21,Playoffs
1628389,Bam Adebayo,1610612748,MIA,23.0,Bam,2.3,4.3,0.529,3.5,7.5,0.467,0.8,2.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
203463,Ben McLemore,1610612747,LAL,28.0,Ben,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7,1.7,0.4,0.0,0.0,0.0,0.0,0.3,0.0,2020-21,Playoffs
1627732,Ben Simmons,1610612755,PHI,24.0,Ben,4.3,6.3,0.684,0.6,1.5,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
201933,Blake Griffin,1610612751,BKN,32.0,Blake,2.3,3.3,0.675,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.2,2.8,0.424,0.0,0.0,0.0,0.0,0.3,0.0,2020-21,Playoffs
1626246,Boban Marjanovic,1610612742,DAL,32.0,Boban,3.3,6.3,0.52,1.8,3.3,0.538,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1626171,Bobby Portis,1610612749,MIL,26.0,Bobby,1.5,2.3,0.667,0.6,1.5,0.379,0.6,1.3,0.44,0.2,0.6,0.4,0.4,0.8,0.467,0.4,1.4,0.259,0.0,0.0,0.0,0.6,1.3,0.44,2020-21,Playoffs
203992,Bogdan Bogdanovic,1610612737,ATL,28.0,Bogdan,1.1,1.7,0.667,0.9,2.0,0.444,0.8,2.2,0.35,0.2,0.8,0.308,0.6,1.6,0.37,1.8,5.7,0.324,0.0,0.1,0.0,0.8,2.2,0.35,2020-21,Playoffs
202711,Bojan Bogdanovic,1610612762,UTA,32.0,Bojan,1.0,1.9,0.524,1.3,2.6,0.483,0.4,1.1,0.333,0.3,0.5,0.5,0.7,1.6,0.444,2.2,4.6,0.471,0.0,0.0,0.0,1.0,2.2,0.458,2020-21,Playoffs
1629626,Bol Bol,1610612743,DEN,21.0,Bol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
203078,Bradley Beal,1610612764,WAS,28.0,Bradley,3.8,5.6,0.679,2.4,6.6,0.364,3.6,6.0,0.6,0.4,0.6,0.667,0.0,0.2,0.0,1.0,5.6,0.179,0.0,0.0,0.0,0.4,0.8,0.5,2020-21,Playoffs
1629634,Brandon Clarke,1610612763,MEM,24.0,Brandon,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
201572,Brook Lopez,1610612749,MIL,33.0,Brook,3.0,3.7,0.791,1.0,1.8,0.537,0.3,0.8,0.333,0.4,0.6,0.643,0.2,0.4,0.556,0.4,2.1,0.188,0.0,0.0,0.0,0.6,1.0,0.609,2020-21,Playoffs
1628971,Bruce Brown,1610612751,BKN,24.0,Bruce,1.8,2.8,0.636,1.3,2.7,0.5,0.1,0.3,0.333,0.1,0.2,0.5,0.0,0.2,0.0,0.1,0.6,0.143,0.0,0.0,0.0,0.1,0.4,0.25,2020-21,Playoffs
1628981,Bruno Fernando,1610612737,ATL,22.0,Bruno,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,2020-21,Playoffs
1627854,Bryn Forbes,1610612749,MIL,27.0,Bryn,0.2,0.2,1.0,0.3,0.6,0.417,0.3,0.4,0.625,0.1,0.4,0.25,0.4,0.8,0.5,1.3,3.5,0.362,0.0,0.0,0.0,0.4,1.0,0.4,2020-21,Playoffs
1629604,CJ Elleby,1610612757,POR,21.0,CJ,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
203468,CJ McCollum,1610612757,POR,29.0,CJ,1.7,2.5,0.667,2.5,5.0,0.5,1.8,4.5,0.407,0.3,0.8,0.4,0.0,0.7,0.0,2.0,5.5,0.364,0.0,0.0,0.0,0.3,1.5,0.222,2020-21,Playoffs
1629629,Cam Reddish,1610612737,ATL,21.0,Cam,1.0,2.5,0.4,0.5,1.3,0.4,1.0,1.8,0.571,0.3,0.3,1.0,0.7,0.7,1.0,1.5,2.8,0.545,0.0,0.0,0.0,0.8,0.8,1.0,2020-21,Playoffs
1629661,Cameron Johnson,1610612756,PHX,25.0,Cameron,0.7,1.1,0.652,0.1,0.2,0.75,0.2,0.4,0.444,0.5,0.9,0.588,0.5,0.9,0.529,0.7,1.9,0.35,0.0,0.0,0.0,0.9,1.6,0.559,2020-21,Playoffs
1626166,Cameron Payne,1610612756,PHX,26.0,Cameron,1.5,2.9,0.531,0.8,2.1,0.383,0.2,0.6,0.385,0.0,0.2,0.0,0.2,0.2,0.75,1.0,2.8,0.355,0.0,0.0,0.0,0.1,0.3,0.429,2020-21,Playoffs
2546,Carmelo Anthony,1610612757,POR,37.0,Carmelo,0.3,0.5,0.667,0.2,0.5,0.333,1.3,2.8,0.471,0.5,0.8,0.6,0.0,1.0,0.0,1.8,4.5,0.407,0.0,0.0,0.0,0.5,1.7,0.3,2020-21,Playoffs
1629035,Carsen Edwards,1610612738,BOS,23.0,Carsen,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1630216,Cassius Winston,1610612764,WAS,23.0,Cassius,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,2020-21,Playoffs
1628990,Chandler Hutchison,1610612764,WAS,25.0,Chandler,0.5,0.5,1.0,0.5,1.5,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1629185,Chris Chiozza,1610612751,BKN,25.0,Chris,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
101108,Chris Paul,1610612756,PHX,36.0,Chris,0.9,1.3,0.654,1.8,4.0,0.45,3.4,6.5,0.519,0.1,0.2,0.5,0.1,0.2,0.5,1.3,2.9,0.439,0.0,0.0,0.0,0.2,0.4,0.5,2020-21,Playoffs
203991,Clint Capela,1610612737,ATL,27.0,Clint,4.3,6.6,0.647,0.2,0.9,0.25,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
203081,Damian Lillard,1610612757,POR,30.0,Damian,3.8,5.0,0.767,0.0,1.8,0.0,0.7,2.5,0.267,0.2,0.7,0.25,0.2,0.5,0.333,5.5,11.7,0.471,0.0,0.2,0.0,0.3,1.2,0.286,2020-21,Playoffs
1629655,Daniel Gafford,1610612764,WAS,22.0,Daniel,4.2,4.4,0.955,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1630187,Daniel Oturu,1610612746,LAC,21.0,Daniel,0.2,0.3,0.5,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
201568,Danilo Gallinari,1610612737,ATL,32.0,Danilo,0.7,0.9,0.813,0.4,1.3,0.304,1.1,2.8,0.392,0.1,0.2,0.667,0.1,0.2,0.5,1.7,4.3,0.39,0.0,0.0,0.0,0.2,0.4,0.571,2020-21,Playoffs
201980,Danny Green,1610612755,PHI,34.0,Danny,0.8,0.9,0.857,0.1,0.3,0.5,0.0,0.3,0.0,0.1,0.7,0.2,0.7,1.1,0.625,1.0,2.9,0.348,0.0,0.1,0.0,0.9,1.9,0.462,2020-21,Playoffs
203967,Dario Saric,1610612756,PHX,27.0,Dario,0.7,1.2,0.588,0.1,0.6,0.25,0.1,0.1,0.5,0.0,0.0,0.0,0.1,0.1,1.0,0.5,1.2,0.412,0.0,0.0,0.0,0.1,0.1,1.0,2020-21,Playoffs
202722,Davis Bertans,1610612764,WAS,28.0,Davis,0.5,0.8,0.667,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,0.5,1.8,4.8,0.368,0.0,0.3,0.0,0.3,0.8,0.333,2020-21,Playoffs
1629631,De'Andre Hunter,1610612737,ATL,23.0,De'Andre,0.4,1.2,0.333,0.8,2.0,0.4,1.2,2.6,0.462,0.2,0.6,0.333,0.0,0.4,0.0,1.0,2.2,0.455,0.0,0.0,0.0,0.2,1.0,0.2,2020-21,Playoffs
1629001,De'Anthony Melton,1610612763,MEM,23.0,De'Anthony,0.8,1.4,0.571,0.2,0.8,0.25,0.0,0.0,0.0,0.4,1.0,0.4,0.2,0.8,0.25,0.6,2.0,0.3,0.0,0.2,0.0,0.6,1.8,0.333,2020-21,Playoffs
202326,DeMarcus Cousins,1610612746,LAC,30.0,DeMarcus,1.7,3.4,0.5,0.5,1.3,0.375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.7,1.3,0.5,0.0,0.0,0.0,0.0,0.3,0.0,2020-21,Playoffs
1629028,Deandre Ayton,1610612756,PHX,22.0,Deandre,5.1,6.6,0.774,1.5,2.9,0.508,0.4,1.1,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
203471,Dennis Schroder,1610612747,LAL,27.0,Dennis,2.5,4.0,0.625,0.3,1.3,0.25,0.5,2.0,0.25,0.2,0.6,0.333,0.0,0.2,0.0,1.2,3.7,0.318,0.0,0.0,0.0,0.2,0.7,0.25,2020-21,Playoffs
202324,Derrick Favors,1610612762,UTA,29.0,Derrick,1.3,1.7,0.737,0.2,0.3,0.667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1627884,Derrick Jones Jr.,1610612757,POR,24.0,Derrick,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
201565,Derrick Rose,1610612752,NYK,32.0,Derrick,3.4,5.8,0.586,1.6,3.6,0.444,1.4,4.0,0.35,0.6,0.6,1.0,0.0,0.2,0.0,1.0,2.6,0.385,0.0,0.0,0.0,0.6,0.8,0.75,2020-21,Playoffs
1630217,Desmond Bane,1610612763,MEM,23.0,Desmond,0.2,0.2,1.0,0.8,1.0,0.8,0.0,0.2,0.0,0.3,0.3,1.0,0.3,0.5,0.5,0.8,1.8,0.444,0.0,0.0,0.0,0.5,0.8,0.667,2020-21,Playoffs
1626164,Devin Booker,1610612756,PHX,24.0,Devin,2.0,3.1,0.647,2.5,5.0,0.509,3.1,7.2,0.428,0.1,0.2,0.75,0.1,0.3,0.429,1.7,5.5,0.314,0.0,0.2,0.0,0.3,0.5,0.545,2020-21,Playoffs
203473,Dewayne Dedmon,1610612748,MIA,31.0,Dewayne,2.3,3.3,0.692,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1628415,Dillon Brooks,1610612763,MEM,25.0,Dillon,4.0,5.8,0.69,3.0,6.4,0.469,1.4,3.2,0.438,0.0,0.6,0.0,0.0,0.2,0.0,1.6,3.2,0.5,0.0,0.0,0.0,0.0,0.8,0.0,2020-21,Playoffs
1628378,Donovan Mitchell,1610612762,UTA,24.0,Donovan,2.8,4.9,0.571,1.6,3.9,0.41,1.1,3.2,0.344,0.0,0.1,0.0,0.1,0.3,0.333,4.9,11.1,0.441,0.0,0.0,0.0,0.1,0.4,0.25,2020-21,Playoffs
1628978,Donte DiVincenzo,1610612749,MIL,24.0,Donte,0.3,1.0,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.7,2.7,0.25,0.0,0.3,0.0,0.0,1.0,0.0,2020-21,Playoffs
1627827,Dorian Finney-Smith,1610612742,DAL,28.0,Dorian,1.1,2.7,0.421,0.1,0.6,0.25,0.1,0.6,0.25,0.4,0.7,0.6,0.1,0.6,0.25,1.7,4.0,0.429,0.0,0.0,0.0,0.6,1.3,0.444,2020-21,Playoffs
1629130,Duncan Robinson,1610612748,MIA,27.0,Duncan,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.5,6.5,0.385,0.0,0.0,0.0,0.0,0.3,0.0,2020-21,Playoffs
2730,Dwight Howard,1610612755,PHI,35.0,Dwight,1.3,1.9,0.652,0.1,0.5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
203939,Dwight Powell,1610612742,DAL,29.0,Dwight,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
202734,E'Twaun Moore,1610612756,PHX,32.0,E'Twaun,0.6,1.0,0.571,0.3,0.6,0.5,0.1,0.3,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.3,0.5,2020-21,Playoffs
203901,Elfrid Payton,1610612752,NYK,27.0,Elfrid,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1629091,Elijah Bryant,1610612749,MIL,26.0,Elijah,0.4,0.6,0.571,0.4,0.6,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2020-21,Playoffs
202683,Enes Freedom,1610612757,POR,29.0,Enes,0.6,1.2,0.5,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
101141,Ersan Ilyasova,1610612762,UTA,34.0,Ersan,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,2020-21,Playoffs
203095,Evan Fournier,1610612738,BOS,28.0,Evan,1.4,2.2,0.636,0.6,2.2,0.273,0.8,2.2,0.364,0.8,1.2,0.667,0.6,1.0,0.6,1.2,3.8,0.316,0.0,0.0,0.0,1.4,2.2,0.636,2020-21,Playoffs
1630267,Facundo Campazzo,1610612743,DEN,30.0,Facundo,0.7,1.7,0.412,0.2,0.8,0.25,0.1,0.1,1.0,0.2,0.5,0.4,0.3,0.8,0.375,1.4,3.5,0.4,0.0,0.0,0.0,0.5,1.3,0.385,2020-21,Playoffs
1626163,Frank Kaminsky,1610612756,PHX,28.0,Frank,0.9,1.1,0.8,0.1,0.7,0.143,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.25,0.0,0.0,0.0,0.0,0.1,0.0,2020-21,Playoffs
1628373,Frank Ntilikina,1610612752,NYK,22.0,Frank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1627788,Furkan Korkmaz,1610612755,PHI,23.0,Furkan,0.7,1.0,0.667,0.2,0.7,0.25,0.5,0.8,0.667,0.1,0.3,0.333,0.3,0.8,0.333,0.8,2.7,0.313,0.0,0.0,0.0,0.4,1.1,0.333,2020-21,Playoffs
1629216,Gabe Vincent,1610612748,MIA,25.0,Gabe,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
1629726,Garrison Mathews,1610612764,WAS,24.0,Garrison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21,Playoffs
201588,George Hill,1610612755,PHI,35.0,George,0.6,0.9,0.636,0.3,0.8,0.3,0.1,0.3,0.25,0.0,0.1,0.0,0.3,0.5,0.6,0.4,1.0,0.417,0.0,0.0,0.0,0.3,0.5,0.5,2020-21,Playoffs
1627777,Georges Niang,1610612762,UTA,28.0,Georges,0.1,0.3,0.333,0.1,0.5,0.2,0.0,0.1,0.0,0.2,0.4,0.5,0.1,0.4,0.25,0.5,2.0,0.273,0.0,0.0,0.0,0.3,0.7,0.375,2020-21,Playoffs
203507,Giannis Antetokounmpo,1610612749,MIL,26.0,Giannis,8.4,10.8,0.78,2.0,4.0,0.482,0.9,2.7,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.3,0.186,0.0,0.0,0.0,0.0,0.0,0.0,2020-21,Playoffs
201609,Goran Dragic,1610612748,MIA,35.0,Goran,1.3,2.0,0.625,0.8,1.8,0.429,1.5,3.3,0.462,1.3,2.0,0.625,0.0,0.5,0.0,1.0,4.0,0.25,0.0,0.0,0.0,1.3,2.5,0.5,2020-21,Playoffs
1629684,Grant Williams,1610612738,BOS,22.0,Grant,0.8,1.3,0.6,0.3,0.5,0.5,0.0,0.3,0.0,0.3,0.5,0.5,0.3,0.3,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.8,0.667,2020-21,Playoffs
1628960,Grayson Allen,1610612763,MEM,25.0,Grayson,0.6,1.6,0.375,0.2,0.6,0.333,0.0,0.2,0.0,0.4,0.8,0.5,0.0,0.0,0.0,1.2,3.4,0.353,0.0,0.0,0.0,0.4,0.8,0.5,2020-21,Playoffs
1628385,Harry Giles III,1610612757,POR,23.0,Harry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,2020-21,Playoffs
