PLAYER_ID,PLAYER_NAME,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,JERSEY_NUMBER,POSITION,PLAYER_HEIGHT_INCHES,PLAYER_HEIGHT_CM,PLAYER_WEIGHT_LBS,PLAYER_WEIGHT_KG,COLLEGE,COUNTRY,DRAFT_YEAR,PLUS_MINUS,GP,PTS,REB,AST,G,MIN,PFD,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,STL,BLK,BLKA,TOV,PF,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS
1630217,Desmond Bane,Bane,Desmond,1610612763,MEM,24.0,22.0,G,77,196.0,215,97.5,TCU,USA,2020,6.1,0.6987951807228916,0.6495468277945619,0.4,0.4112149532710281,0.6987951807228916,0.7769607843137255,0.2888888888888889,0.6964285714285715,0.7297297297297297,0.479,0.5918367346938775,0.6140350877192983,0.408,0.31,0.2845528455284553,0.883,0.13725490196078433,0.4479166666666667,0.3333333333333333,0.13333333333333333,0.6842105263157895,0.5365853658536587,0.52,0.28366762177650434,0.13486005089058525,0.7796143250688705,0.4525,0.0,0.07624113475177305,0.015503875968992248,0.08376963350785341,0.05448717948717949
1626164,Devin Booker,Booker,Devin,1610612756,PHX,26.0,1.0,G,77,196.0,206,93.4,Kentucky,USA,2015,4.7,0.6385542168674698,0.8398791540785498,0.36,0.5140186915887851,0.6385542168674698,0.8480392156862746,0.6000000000000001,0.8839285714285715,0.9054054054054055,0.494,0.42857142857142855,0.5263157894736842,0.351,0.58,0.5528455284552845,0.855,0.17647058823529413,0.3854166666666667,0.3333333333333333,0.09999999999999999,0.4210526315789474,0.6585365853658538,0.6,0.24756446991404013,0.13676844783715011,0.5977961432506887,0.485,0.022727272727272728,0.05319148936170213,0.046511627906976744,0.2198952879581152,0.15064102564102563
1630170,Devin Vassell,Vassell,Devin,1610612759,SAS,22.0,24.0,G-F,77,196.0,200,90.7,Florida State,USA,2020,-7.8,0.4578313253012048,0.5589123867069486,0.312,0.33644859813084116,0.4578313253012048,0.7598039215686275,0.2,0.6160714285714286,0.7072072072072072,0.439,0.5510204081632653,0.6140350877192983,0.387,0.21000000000000002,0.2113821138211382,0.78,0.03921568627450981,0.3854166666666667,0.3666666666666667,0.13333333333333333,0.2631578947368421,0.3658536585365854,0.3,0.19770773638968483,0.1456743002544529,0.31955922865013775,0.4925,0.0,0.01950354609929078,0.0,0.13612565445026178,0.08333333333333333
1629653,Devon Dotson,,,1610612764,WAS,23.0,,,73,185.0,185,83.9,Kansas,USA,Undrafted,-0.5,0.07228915662650602,0.015105740181268881,0.136,0.12149532710280375,0.07228915662650602,0.21813725490196081,0.022222222222222223,0.01785714285714286,0.07657657657657657,0.1,0.04081632653061224,0.06140350877192982,0.25,0.0,0.0,0.0,0.19607843137254904,0.07291666666666667,0.26666666666666666,0.0,0.15789473684210525,0.12195121951219513,0.3,0.0670487106017192,0.031806615776081425,0.18457300275482094,0.25,0.0,0.0,0.0,0.08900523560209425,0.05448717948717949
1628984,Devonte' Graham,Graham,Devonte',1610612759,SAS,28.0,4.0,G,73,185.0,195,88.5,Kansas,USA,2018,-2.2,0.8795180722891566,0.22356495468277945,0.136,0.25233644859813087,0.8795180722891566,0.44852941176470595,0.16666666666666666,0.19642857142857145,0.26576576576576577,0.374,0.32653061224489793,0.40350877192982454,0.352,0.13,0.14634146341463414,0.748,0.058823529411764705,0.14583333333333334,0.19999999999999998,0.06666666666666667,0.10526315789473685,0.17073170731707318,0.22000000000000003,0.09169054441260746,0.038167938931297704,0.27548209366391185,0.2625,0.13636363636363635,0.03900709219858156,0.007751937984496124,0.09424083769633508,0.060897435897435896
203473,Dewayne Dedmon,Dedmon,Dewayne,1610612755,PHI,33.0,14.0,C,82,208.0,245,111.1,Southern California,USA,Undrafted,-3.3,0.4578313253012048,0.15709969788519637,0.28,0.06542056074766354,0.4578313253012048,0.27450980392156865,0.14444444444444446,0.17857142857142858,0.1801801801801802,0.51,0.06122448979591836,0.08771929824561403,0.308,0.09,0.1056910569105691,0.673,0.17647058823529413,0.27083333333333337,0.06666666666666667,0.16666666666666666,0.2105263157894737,0.17073170731707318,0.4,0.2022922636103152,0.17557251908396945,0.209366391184573,0.0975,0.05681818181818182,0.25177304964539005,0.12403100775193798,0.356020942408377,0.2692307692307692
1628415,Dillon Brooks,Brooks,Dillon,1610612763,MEM,27.0,24.0,G-F,78,198.0,225,102.1,Oregon,Canada,2017,2.8,0.8795180722891566,0.43202416918429004,0.264,0.2429906542056075,0.8795180722891566,0.7426470588235294,0.2,0.4821428571428572,0.6126126126126126,0.396,0.4081632653061224,0.5263157894736842,0.326,0.16,0.17073170731707316,0.779,0.11764705882352941,0.28125000000000006,0.3,0.06666666666666667,0.2631578947368421,0.34146341463414637,0.6599999999999999,0.22005730659025788,0.10814249363867684,0.5895316804407714,0.5175,0.011363636363636364,0.06382978723404255,0.0,0.23560209424083772,0.14423076923076922
1627734,Domantas Sabonis,Sabonis,Domantas,1610612758,SAC,27.0,10.0,F-C,85,216.0,240,108.9,Gonzaga,Lithuania,2016,2.7,0.9518072289156626,0.5770392749244713,0.9840000000000001,0.6822429906542057,0.9518072289156626,0.8480392156862746,0.5222222222222223,0.6517857142857143,0.5360360360360361,0.615,0.08163265306122448,0.09649122807017545,0.373,0.41,0.44715447154471544,0.742,0.627450980392157,0.9479166666666666,0.26666666666666666,0.16666666666666666,0.4210526315789474,0.7073170731707318,0.7,0.543839541547278,0.5159033078880406,0.3801652892561983,0.39,0.045454545454545456,0.9769503546099291,0.4883720930232558,0.7382198952879581,0.6538461538461539
1631230,Dominick Barlow,Barlow,Dominick,1610612759,SAS,19.0,26.0,F,81,206.0,215,97.5,None,USA,Undrafted,-3.9,0.3373493975903614,0.11782477341389727,0.28800000000000003,0.08411214953271029,0.3373493975903614,0.35784313725490197,0.08888888888888889,0.14285714285714288,0.13963963963963966,0.535,0.0,0.008771929824561403,0.0,0.06,0.07317073170731707,0.72,0.3137254901960785,0.20833333333333334,0.13333333333333333,0.2333333333333333,0.15789473684210525,0.12195121951219513,0.4,0.2905444126074499,0.23600508905852416,0.3746556473829201,0.1975,0.045454545454545456,0.20921985815602837,0.08527131782945736,0.29842931937172773,0.21794871794871795
1628378,Donovan Mitchell,Mitchell,Donovan,1610612739,CLE,26.0,45.0,G,73,185.0,215,97.5,Louisville,USA,2017,5.0,0.8192771084337349,0.8549848942598187,0.344,0.4112149532710281,0.8192771084337349,0.8774509803921569,0.4555555555555555,0.8928571428571429,0.927927927927928,0.484,0.7346938775510203,0.8157894736842105,0.386,0.47000000000000003,0.43902439024390244,0.867,0.17647058823529413,0.34375,0.5,0.13333333333333333,0.4210526315789474,0.6341463414634148,0.5,0.2005730659025788,0.08969465648854962,0.5757575757575757,0.61,0.03409090909090909,0.03368794326241135,0.0,0.1780104712041885,0.10897435897435898
1631495,Donovan Williams,Williams,Donovan,1610612737,ATL,21.0,,G,78,198.0,190,86.2,UNLV,USA,Undrafted,3.0,0.024096385542168676,0.060422960725075525,0.08,0.0,0.024096385542168676,0.05147058823529412,0.0,0.08928571428571429,0.11261261261261261,0.4,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628978,Donte DiVincenzo,DiVincenzo,Donte,1610612744,GSW,26.0,0.0,G,76,193.0,203,92.1,Villanova,USA,2018,1.7,0.8674698795180723,0.283987915407855,0.36,0.3271028037383178,0.8674698795180723,0.6446078431372549,0.17777777777777778,0.29464285714285715,0.33783783783783783,0.435,0.42857142857142855,0.46491228070175433,0.397,0.08,0.08130081300813008,0.817,0.21568627450980396,0.3541666666666667,0.43333333333333335,0.03333333333333333,0.10526315789473685,0.39024390243902446,0.36,0.2194842406876791,0.11323155216284987,0.5674931129476585,0.6225,0.0,0.06914893617021277,0.007751937984496124,0.05759162303664922,0.041666666666666664
1627827,Dorian Finney-Smith,Finney-Smith,Dorian,1610612751,BKN,30.0,28.0,F,79,201.0,220,99.8,Florida,USA,Undrafted,-0.1,0.7951807228915663,0.25075528700906347,0.384,0.14018691588785048,0.7951807228915663,0.7450980392156863,0.08888888888888889,0.26785714285714285,0.34234234234234234,0.391,0.346938775510204,0.4473684210526315,0.337,0.06999999999999999,0.07317073170731707,0.763,0.33333333333333337,0.3229166666666667,0.26666666666666666,0.16666666666666666,0.15789473684210525,0.21951219512195125,0.44000000000000006,0.35014326647564475,0.26526717557251905,0.5344352617079889,0.38,0.0,0.1400709219858156,0.023255813953488372,0.2879581151832461,0.18589743589743588
203926,Doug McDermott,McDermott,Doug,1610612759,SAS,31.0,17.0,F,78,198.0,225,102.1,Creighton,USA,2014,-3.7,0.7710843373493976,0.3081570996978852,0.17600000000000002,0.1308411214953271,0.7710843373493976,0.5024509803921569,0.08888888888888889,0.3303571428571429,0.36936936936936937,0.457,0.38775510204081626,0.41228070175438597,0.413,0.08,0.08943089430894309,0.757,0.07843137254901962,0.1875,0.06666666666666667,0.03333333333333333,0.2105263157894737,0.21951219512195125,0.36,0.15759312320916907,0.1005089058524173,0.32231404958677684,0.07,0.0,0.044326241134751775,0.015503875968992248,0.08900523560209425,0.060897435897435896
203110,Draymond Green,Green,Draymond,1610612744,GSW,33.0,23.0,F,78,198.0,230,104.3,Michigan State,USA,2012,4.7,0.8795180722891566,0.25679758308157097,0.5760000000000001,0.6355140186915889,0.8795180722891566,0.7720588235294118,0.2222222222222222,0.3035714285714286,0.2927927927927928,0.527,0.1020408163265306,0.15789473684210525,0.305,0.11000000000000001,0.12195121951219512,0.713,0.17647058823529413,0.65625,0.3333333333333333,0.26666666666666666,0.15789473684210525,0.6829268292682927,0.62,0.5770773638968482,0.43575063613231546,0.8870523415977962,0.6825,0.20454545454545453,0.5691489361702128,0.054263565891472874,0.8010471204188482,0.5128205128205129
1629234,Drew Eubanks,Eubanks,Drew,1610612757,POR,26.0,24.0,F-C,82,208.0,245,111.1,Oregon State,USA,Undrafted,-1.7,0.9397590361445783,0.19939577039274922,0.43200000000000005,0.12149532710280375,0.9397590361445783,0.4975490196078432,0.18888888888888888,0.2410714285714286,0.19369369369369369,0.641,0.02040816326530612,0.017543859649122806,0.389,0.11000000000000001,0.13008130081300812,0.664,0.33333333333333337,0.3854166666666667,0.16666666666666666,0.43333333333333335,0.052631578947368425,0.21951219512195125,0.44000000000000006,0.3535816618911175,0.321882951653944,0.30303030303030304,0.315,0.11363636363636365,0.5868794326241136,0.2170542635658915,0.4240837696335079,0.3493589743589744
1630696,Dru Smith,Smith,Dru,1610612751,BKN,25.0,9.0,G,75,190.0,203,92.1,Missouri,USA,Undrafted,-1.9,0.18072289156626506,0.08761329305135951,0.128,0.14018691588785048,0.18072289156626506,0.25980392156862747,0.022222222222222223,0.10714285714285715,0.13513513513513514,0.4,0.06122448979591836,0.11403508771929824,0.263,0.02,0.016260162601626015,1.0,0.019607843137254905,0.15625,0.2333333333333333,0.09999999999999999,0.10526315789473685,0.04878048780487806,0.3,0.11461318051575932,0.07188295165394401,0.2396694214876033,0.3675,0.07954545454545456,0.0,0.0,0.03664921465968587,0.022435897435897436
1630613,Duane Washington Jr.,Washington Jr.,Duane,1610612752,NYK,23.0,4.0,G,74,188.0,197,89.4,Ohio State,Germany,Undrafted,-0.2,0.37349397590361444,0.23867069486404835,0.096,0.1869158878504673,0.37349397590361444,0.3112745098039216,0.1,0.26785714285714285,0.37387387387387394,0.367,0.2653061224489796,0.3157894736842105,0.36,0.05,0.06504065040650406,0.667,0.019607843137254905,0.11458333333333334,0.06666666666666667,0.03333333333333333,0.2631578947368421,0.26829268292682934,0.13999999999999999,0.09226361031518626,0.05343511450381679,0.21212121212121213,0.0575,0.03409090909090909,0.028368794326241138,0.0,0.031413612565445025,0.01923076923076923
1629130,Duncan Robinson,Robinson,Duncan,1610612748,MIA,29.0,55.0,F,79,201.0,215,97.5,Michigan,USA,Undrafted,-1.3,0.5060240963855421,0.1933534743202417,0.128,0.10280373831775702,0.5060240963855421,0.4019607843137255,0.08888888888888889,0.18750000000000003,0.25225225225225223,0.371,0.3061224489795918,0.40350877192982454,0.328,0.06999999999999999,0.06504065040650406,0.906,0.03921568627450981,0.15625,0.09999999999999999,0.0,0.052631578947368425,0.17073170731707318,0.36,0.11575931232091691,0.05279898218829516,0.3278236914600551,0.16,0.11363636363636365,0.0851063829787234,0.0,0.16230366492146597,0.09935897435897435
203939,Dwight Powell,Powell,Dwight,1610612742,DAL,31.0,7.0,F-C,82,208.0,240,108.9,Stanford,Canada,2014,2.2,0.9156626506024096,0.20241691842900303,0.32799999999999996,0.08411214953271029,0.9156626506024096,0.47058823529411764,0.2777777777777778,0.23214285714285718,0.15765765765765766,0.732,0.0,0.008771929824561403,0.0,0.15,0.17886178861788618,0.667,0.3921568627450981,0.22916666666666669,0.19999999999999998,0.09999999999999999,0.10526315789473685,0.21951219512195125,0.5599999999999999,0.42578796561604587,0.3683206106870229,0.45179063360881544,0.3,0.011363636363636364,0.5390070921985816,0.23255813953488372,0.5392670157068064,0.42628205128205127
1629685,Dylan Windler,Windler,Dylan,1610612739,CLE,26.0,9.0,G-F,79,201.0,196,88.9,Belmont,USA,2019,-0.3,0.03614457831325301,0.051359516616314195,0.0,0.028037383177570093,0.03614457831325301,0.0857843137254902,0.0,0.0625,0.04504504504504505,0.667,0.06122448979591836,0.06140350877192982,0.5,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.07317073170731708,0.0,0.03839541547277937,0.02099236641221374,0.09090909090909091,0.1675,0.0,0.0,0.0,0.0,0.0
1630700,Dyson Daniels,Daniels,Dyson,1610612740,NOP,20.0,11.0,G,79,201.0,199,90.3,None,Australia,2022,-0.1,0.7108433734939759,0.11480362537764349,0.256,0.21495327102803738,0.7108433734939759,0.4338235294117647,0.07777777777777778,0.13392857142857142,0.15765765765765766,0.418,0.1020408163265306,0.13157894736842105,0.314,0.04,0.05691056910569105,0.65,0.11764705882352941,0.27083333333333337,0.2333333333333333,0.06666666666666667,0.10526315789473685,0.24390243902439027,0.33999999999999997,0.2653295128939828,0.17366412213740456,0.5234159779614325,0.3825,0.05681818181818182,0.024822695035460998,0.0,0.10471204188481677,0.06410256410256411
1628410,Edmond Sumner,Sumner,Edmond,1610612751,BKN,27.0,4.0,G,76,193.0,196,88.9,Xavier,USA,2017,0.5,0.6385542168674698,0.21450151057401812,0.12,0.12149532710280375,0.6385542168674698,0.34068627450980393,0.18888888888888888,0.20535714285714285,0.22972972972972971,0.461,0.12244897959183672,0.14035087719298245,0.356,0.19,0.16260162601626016,0.917,0.03921568627450981,0.125,0.19999999999999998,0.06666666666666667,0.2631578947368421,0.21951219512195125,0.32,0.08424068767908309,0.048982188295165395,0.1928374655647383,0.27,0.022727272727272728,0.026595744680851064,0.0,0.041884816753926704,0.02564102564102564
201569,Eric Gordon,Gordon,Eric,1610612746,LAC,34.0,10.0,G,75,190.0,215,97.5,Indiana,USA,2008,-3.0,0.8313253012048193,0.37462235649546827,0.152,0.25233644859813087,0.8313253012048193,0.698529411764706,0.2111111111111111,0.37500000000000006,0.42792792792792794,0.446,0.38775510204081626,0.45614035087719296,0.371,0.21000000000000002,0.2032520325203252,0.821,0.03921568627450981,0.17708333333333334,0.19999999999999998,0.13333333333333333,0.2105263157894737,0.3658536585365854,0.22000000000000003,0.10659025787965618,0.047073791348600506,0.30853994490358133,0.34,0.0,0.06205673758865248,0.0,0.04712041884816754,0.028846153846153844
1630647,Eugene Omoruyi,Omoruyi,Eugene,1610612765,DET,26.0,97.0,F,78,198.0,235,106.6,Oregon,Nigeria,Undrafted,-1.0,0.4819277108433735,0.21148036253776434,0.22399999999999998,0.06542056074766354,0.4819277108433735,0.39460784313725494,0.2,0.22321428571428573,0.2567567567567568,0.443,0.12244897959183672,0.1929824561403509,0.281,0.13,0.15447154471544713,0.68,0.21568627450980396,0.17708333333333334,0.2333333333333333,0.03333333333333333,0.3157894736842105,0.21951219512195125,0.45999999999999996,0.16332378223495703,0.08142493638676844,0.43526170798898073,0.35,0.375,0.049645390070921995,0.13953488372093023,0.31413612565445026,0.25
203095,Evan Fournier,Fournier,Evan,1610612752,NYK,30.0,13.0,G-F,78,198.0,205,93.0,None,France,2012,-2.0,0.3253012048192771,0.18429003021148035,0.14400000000000002,0.12149532710280375,0.3253012048192771,0.4166666666666667,0.07777777777777778,0.18750000000000003,0.27477477477477474,0.337,0.2653061224489796,0.3684210526315789,0.307,0.06999999999999999,0.06504065040650406,0.857,0.019607843137254905,0.17708333333333334,0.19999999999999998,0.03333333333333333,0.052631578947368425,0.19512195121951223,0.33999999999999997,0.11862464183381088,0.05407124681933842,0.33608815426997246,0.26,0.0,0.01950354609929078,0.0,0.15706806282722513,0.09615384615384615
1630596,Evan Mobley,Mobley,Evan,1610612739,CLE,21.0,4.0,C,83,211.0,215,97.5,Southern California,USA,2021,4.3,0.9518072289156626,0.48942598187311176,0.72,0.2616822429906542,0.9518072289156626,0.8431372549019608,0.35555555555555557,0.5892857142857143,0.5405405405405406,0.554,0.06122448979591836,0.11403508771929824,0.216,0.26,0.30894308943089427,0.674,0.47058823529411764,0.6875,0.26666666666666666,0.5,0.4210526315789474,0.4390243902439025,0.5599999999999999,0.6498567335243554,0.494910941475827,0.9807162534435262,0.4525,0.011363636363636364,0.4751773049645391,0.18604651162790697,0.5811518324607331,0.4326923076923077
1630267,Facundo Campazzo,Campazzo,Facundo,1610612742,DAL,32.0,7.0,G,70,178.0,195,88.5,None,Argentina,Undrafted,1.4,0.0963855421686747,0.03927492447129909,0.024,0.10280373831775702,0.0963855421686747,0.1593137254901961,0.03333333333333333,0.03571428571428572,0.07207207207207207,0.231,0.08163265306122448,0.12280701754385964,0.273,0.01,0.024390243902439022,0.5,0.0,0.03125,0.26666666666666666,0.0,0.052631578947368425,0.09756097560975611,0.08,0.042979942693409746,0.024173027989821884,0.1046831955922865,0.22,0.14772727272727273,0.0,0.0,0.13089005235602094,0.08012820512820512
1628402,Frank Jackson,Jackson,Frank,1610612762,UTA,25.0,5.0,G,75,190.0,205,93.0,Duke,USA,2017,-2.0,0.012048192771084338,0.0,0.16,0.09345794392523366,0.012048192771084338,0.125,0.0,0.0,0.13513513513513514,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.19607843137254904,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626163,Frank Kaminsky,Kaminsky,Frank,1610612745,HOU,30.0,33.0,F-C,84,213.0,240,108.9,Wisconsin,USA,2015,-0.1,0.43373493975903615,0.0755287009063444,0.11199999999999999,0.08411214953271029,0.43373493975903615,0.1593137254901961,0.03333333333333333,0.08035714285714286,0.08108108108108109,0.492,0.08163265306122448,0.07894736842105263,0.394,0.04,0.03252032520325203,0.875,0.03921568627450981,0.13541666666666669,0.06666666666666667,0.03333333333333333,0.052631578947368425,0.07317073170731708,0.12,0.1002865329512894,0.07951653944020357,0.13774104683195593,0.0425,0.0,0.07801418439716312,0.023255813953488372,0.2198952879581152,0.14102564102564102
1628373,Frank Ntilikina,Ntilikina,Frank,1610612742,DAL,24.0,21.0,G,76,193.0,200,90.7,None,France,2017,0.7,0.5662650602409639,0.08761329305135951,0.10400000000000001,0.11214953271028037,0.5662650602409639,0.31617647058823534,0.07777777777777778,0.08928571428571429,0.12612612612612611,0.364,0.08163265306122448,0.12280701754385964,0.254,0.05,0.05691056910569105,0.667,0.019607843137254905,0.125,0.09999999999999999,0.03333333333333333,0.052631578947368425,0.14634146341463417,0.27999999999999997,0.13925501432664758,0.09096692111959287,0.27548209366391185,0.1425,0.045454545454545456,0.040780141843971635,0.0,0.06806282722513089,0.041666666666666664
1630532,Franz Wagner,Wagner,Franz,1610612753,ORL,21.0,22.0,F,82,208.0,220,99.8,Michigan,Germany,2021,0.6,0.963855421686747,0.5619335347432024,0.32799999999999996,0.3271028037383178,0.963855421686747,0.7990196078431373,0.4,0.6071428571428572,0.6306306306306306,0.485,0.32653061224489793,0.39473684210526316,0.361,0.33999999999999997,0.3252032520325203,0.842,0.17647058823529413,0.33333333333333337,0.3333333333333333,0.06666666666666667,0.5789473684210527,0.5121951219512195,0.45999999999999996,0.3237822349570201,0.18320610687022898,0.7658402203856749,0.4975,0.03409090909090909,0.0673758865248227,0.08527131782945736,0.2513089005235602,0.1891025641025641
1627832,Fred VanVleet,VanVleet,Fred,1610612761,TOR,29.0,23.0,G,72,183.0,197,89.4,Wichita State,USA,Undrafted,2.8,0.8313253012048193,0.5830815709969789,0.32799999999999996,0.6728971962616823,0.8313253012048193,0.8995098039215688,0.35555555555555557,0.5625,0.7252252252252254,0.393,0.6122448979591836,0.7719298245614036,0.342,0.37,0.33333333333333326,0.898,0.07843137254901962,0.375,0.6,0.19999999999999998,0.4210526315789474,0.48780487804878053,0.5599999999999999,0.23724928366762177,0.1005089058524173,0.7079889807162534,0.95,0.011363636363636364,0.07446808510638298,0.007751937984496124,0.13089005235602094,0.08333333333333333
1627788,Furkan Korkmaz,Korkmaz,Furkan,1610612755,PHI,25.0,30.0,G-F,79,201.0,202,91.6,None,Turkey,2016,0.1,0.4457831325301205,0.11480362537764349,0.08800000000000001,0.056074766355140186,0.4457831325301205,0.23529411764705882,0.07777777777777778,0.11607142857142859,0.13513513513513514,0.432,0.1020408163265306,0.10526315789473684,0.391,0.06999999999999999,0.08130081300813008,0.722,0.03921568627450981,0.10416666666666667,0.09999999999999999,0.03333333333333333,0.10526315789473685,0.14634146341463417,0.1,0.05272206303724929,0.024173027989821884,0.1487603305785124,0.1025,0.0,0.028368794326241138,0.0,0.041884816753926704,0.02564102564102564
1629216,Gabe Vincent,Vincent,Gabe,1610612748,MIA,26.0,2.0,G,74,188.0,200,90.7,California-Santa Barbara,USA,Undrafted,-0.4,0.8192771084337349,0.283987915407855,0.168,0.23364485981308414,0.8192771084337349,0.6348039215686274,0.15555555555555556,0.3035714285714286,0.37387387387387394,0.402,0.346938775510204,0.4473684210526315,0.334,0.1,0.08943089430894309,0.872,0.07843137254901962,0.17708333333333334,0.3,0.03333333333333333,0.15789473684210525,0.34146341463414637,0.45999999999999996,0.2349570200573066,0.11386768447837149,0.6363636363636364,0.4775,0.13636363636363635,0.06205673758865248,0.0,0.13612565445026178,0.08333333333333333
1628221,Gabe York,York,Gabe,1610612754,IND,29.0,32.0,G,75,190.0,190,86.2,Arizona,USA,Undrafted,8.0,0.03614457831325301,0.2416918429003021,0.16,0.15887850467289721,0.03614457831325301,0.4558823529411765,0.14444444444444446,0.2410714285714286,0.3153153153153153,0.381,0.4081632653061224,0.5263157894736842,0.333,0.06999999999999999,0.05691056910569105,1.0,0.0,0.20833333333333334,0.2333333333333333,0.0,0.3684210526315789,0.0,0.33999999999999997,0.05730659025787966,0.04262086513994911,0.09090909090909091,0.6675,0.375,0.0,0.0,0.17277486910994766,0.10576923076923077
202066,Garrett Temple,Temple,Garrett,1610612740,NOP,37.0,41.0,G-F,78,198.0,195,88.5,Louisiana State,USA,Undrafted,-0.7,0.30120481927710846,0.060422960725075525,0.055999999999999994,0.04672897196261683,0.30120481927710846,0.1593137254901961,0.011111111111111112,0.0625,0.08108108108108109,0.4,0.08163265306122448,0.08771929824561403,0.423,0.01,0.016260162601626015,0.75,0.03921568627450981,0.052083333333333336,0.13333333333333333,0.03333333333333333,0.052631578947368425,0.04878048780487806,0.12,0.0504297994269341,0.03307888040712468,0.09917355371900827,0.16,0.0,0.007092198581560284,0.0,0.041884816753926704,0.02564102564102564
1629726,Garrison Mathews,Mathews,Garrison,1610612737,ATL,26.0,25.0,G,78,198.0,215,97.5,Lipscomb,USA,Undrafted,-1.6,0.6506024096385542,0.14501510574018125,0.11199999999999999,0.04672897196261683,0.6506024096385542,0.3112745098039216,0.1,0.125,0.16666666666666669,0.363,0.24489795918367344,0.28947368421052627,0.35,0.09,0.08130081300813008,0.906,0.03921568627450981,0.11458333333333334,0.13333333333333333,0.03333333333333333,0.0,0.09756097560975611,0.22000000000000003,0.0997134670487106,0.047073791348600506,0.27548209366391185,0.14,0.2727272727272727,0.007092198581560284,0.0,0.031413612565445025,0.01923076923076923
203914,Gary Harris,Harris,Gary,1610612753,ORL,28.0,14.0,G,76,193.0,210,95.3,Michigan State,USA,2014,-1.8,0.5783132530120482,0.25075528700906347,0.16,0.11214953271028037,0.5783132530120482,0.6053921568627452,0.08888888888888889,0.25892857142857145,0.2882882882882883,0.45,0.4081632653061224,0.39473684210526316,0.431,0.06,0.048780487804878044,0.9,0.07843137254901962,0.16666666666666669,0.3,0.09999999999999999,0.15789473684210525,0.14634146341463417,0.38,0.13868194842406878,0.06234096692111959,0.39669421487603307,0.49,0.0,0.0549645390070922,0.0,0.06806282722513089,0.041666666666666664
1627780,Gary Payton II,Payton II,Gary,1610612744,GSW,30.0,8.0,G,74,188.0,195,88.5,Oregon State,USA,Undrafted,1.8,0.26506024096385544,0.1389728096676737,0.248,0.1308411214953271,0.26506024096385544,0.40931372549019607,0.044444444444444446,0.16964285714285715,0.13963963963963966,0.594,0.12244897959183672,0.10526315789473684,0.5,0.03,0.024390243902439022,0.857,0.21568627450980396,0.20833333333333334,0.3333333333333333,0.06666666666666667,0.0,0.17073170731707318,0.4,0.14326647564469916,0.08078880407124682,0.33884297520661155,0.5,0.0,0.0797872340425532,0.10852713178294575,0.14136125654450263,0.1314102564102564
1629018,Gary Trent Jr.,Trent Jr.,Gary,1610612761,TOR,24.0,33.0,G-F,77,196.0,209,94.8,Duke,USA,2018,-0.8,0.7951807228915663,0.525679758308157,0.20800000000000002,0.14953271028037385,0.7951807228915663,0.786764705882353,0.2222222222222222,0.5446428571428571,0.6396396396396397,0.433,0.5102040816326531,0.5964912280701754,0.369,0.26,0.25203252032520324,0.839,0.09803921568627452,0.22916666666666669,0.5333333333333333,0.06666666666666667,0.2631578947368421,0.19512195121951223,0.3,0.12951289398280802,0.0604325699745547,0.3581267217630854,0.6825,0.0,0.03014184397163121,0.015503875968992248,0.1099476439790576,0.07371794871794872
201588,George Hill,Hill,George,1610612754,IND,37.0,7.0,G,76,193.0,188,85.3,Indiana-Purdue Indianapolis,USA,2008,0.9,0.5542168674698795,0.1510574018126888,0.14400000000000002,0.22429906542056074,0.5542168674698795,0.44362745098039225,0.13333333333333333,0.1517857142857143,0.16216216216216217,0.47,0.14285714285714285,0.18421052631578946,0.358,0.09,0.09756097560975609,0.764,0.058823529411764705,0.15625,0.19999999999999998,0.03333333333333333,0.10526315789473685,0.17073170731707318,0.24,0.14441260744985673,0.09287531806615776,0.2947658402203857,0.255,0.0,0.023049645390070924,0.0,0.1256544502617801,0.07692307692307691
1627777,Georges Niang,Niang,Georges,1610612755,PHI,29.0,20.0,F,79,201.0,230,104.3,Iowa State,USA,2016,1.0,0.9397590361445783,0.24773413897280963,0.192,0.09345794392523366,0.9397590361445783,0.47549019607843135,0.06666666666666667,0.25,0.2882882882882883,0.442,0.4081632653061224,0.4298245614035088,0.401,0.05,0.048780487804878044,0.867,0.03921568627450981,0.21875000000000003,0.13333333333333333,0.06666666666666667,0.10526315789473685,0.17073170731707318,0.38,0.18681948424068767,0.10623409669211195,0.4380165289256199,0.155,0.13636363636363635,0.11879432624113477,0.023255813953488372,0.2670157068062827,0.17307692307692307
